probe,press,accuracy,rt,threshold,score,run_num
3,3,1,0.452156066895,0.45,-1,1
1,1,1,0.384577035904,0.45,1,1
3,3,1,0.362651824951,0.45,1,1
2,2,1,0.621858119965,0.45,-1,1
0,0,1,0.519507884979,0.45,-1,1
3,3,1,0.443929195404,0.45,1,1
3,3,1,0.413412094116,0.45,1,2
2,2,1,0.390068054199,0.45,1,2
1,1,1,0.330631971359,0.45,1,2
0,0,1,0.308408021927,0.45,1,2
1,1,1,0.377050876617,0.45,1,2
2,2,1,0.261698961258,0.45,1,2
0,0,1,0.367474079132,0.45,1,2
3,3,1,0.321901082993,0.45,1,2
0,0,1,0.382661819458,0.45,1,2
2,2,1,0.42565202713,0.45,1,2
3,3,1,0.380249023438,0.45,1,2
1,1,1,0.370095014572,0.45,1,2
3,3,1,0.348649978638,0.45,1,2
1,1,1,0.376003980637,0.45,1,2
2,2,1,0.408308029175,0.45,1,2
0,0,1,0.381634950638,0.45,1,2
1,1,1,0.392781019211,0.45,1,2
0,2,0,0.388684988022,0.45,-2,2
2,2,1,0.380867958069,0.45,1,2
1,0,0,0.44083404541,0.45,-2,2
3,3,1,0.421256065369,0.45,1,2
0,0,1,0.472740888596,0.45,-1,2
3,3,1,0.465657949448,0.45,-1,2
2,2,1,0.424477100372,0.45,1,2
3,3,1,0.427872896194,0.45,1,2
2,2,1,0.454303979874,0.45,-1,2
1,1,1,0.51327586174,0.45,-1,2
0,0,1,0.402158975601,0.45,1,2
2,2,1,0.326636075974,0.45,1,2
0,0,1,0.412557840347,0.45,1,2
1,1,1,0.4230260849,0.45,1,2
3,3,1,0.377840995789,0.45,1,2
0,1,0,0.365737915039,0.45,-2,2
3,3,1,0.416926860809,0.45,1,2
1,1,1,0.449901103973,0.45,1,2
2,2,1,0.443437099457,0.45,1,2
3,3,1,0.422829866409,0.45,1,2
0,0,1,0.325761079788,0.45,1,2
2,2,1,0.305368900299,0.45,1,2
1,1,1,0.274107933044,0.45,1,2
0,0,1,0.324525117874,0.45,1,2
1,1,1,0.528235912323,0.45,-1,2
2,2,1,0.435438871384,0.45,1,2
3,3,1,0.358699083328,0.45,1,2
2,2,1,0.485406160355,0.45,-1,2
0,0,1,0.415246963501,0.45,1,2
3,3,1,0.447752952576,0.45,1,2
